x,y,z,Ground Truth
-0.0271,0.987427,0.000366,lefSide
-0.0271,0.987427,0.000366,lefSide
-0.0271,0.987427,0.000366,lefSide
-0.030396,0.96936,-0.026367,lefSide
-0.030396,0.96936,-0.026367,lefSide
-0.030396,0.96936,-0.026367,lefSide
-0.030396,0.96936,-0.026367,lefSide
-0.030396,0.96936,-0.026367,lefSide
-0.030396,0.96936,-0.026367,lefSide
-0.030396,0.96936,-0.026367,lefSide
-0.030396,0.96936,-0.026367,lefSide
-0.048462,0.992676,-0.025757,lefSide
-0.048462,0.992676,-0.025757,lefSide
-0.048462,0.992676,-0.025757,lefSide
-0.048462,0.992676,-0.025757,lefSide
-0.048462,0.992676,-0.025757,lefSide
-0.048462,0.992676,-0.025757,lefSide
-0.048462,0.992676,-0.025757,lefSide
-0.040161,1.02124,0.008423,lefSide
-0.040161,1.02124,0.008423,lefSide
-0.040161,1.02124,0.008423,lefSide
-0.040161,1.02124,0.008423,lefSide
-0.040161,1.02124,0.008423,lefSide
-0.040161,1.02124,0.008423,lefSide
-0.040161,1.02124,0.008423,lefSide
-0.040161,1.02124,0.008423,lefSide
-0.04126,0.981323,-0.035278,lefSide
-0.04126,0.981323,-0.035278,lefSide
-0.04126,0.981323,-0.035278,lefSide
-0.04126,0.981323,-0.035278,lefSide
-0.04126,0.981323,-0.035278,lefSide
-0.04126,0.981323,-0.035278,lefSide
-0.04126,0.981323,-0.035278,lefSide
-0.0448,1.022827,0.025635,lefSide
-0.0448,1.022827,0.025635,lefSide
-0.0448,1.022827,0.025635,lefSide
-0.0448,1.022827,0.025635,lefSide
-0.0448,1.022827,0.025635,lefSide
-0.0448,1.022827,0.025635,lefSide
-0.0448,1.022827,0.025635,lefSide
-0.0448,1.022827,0.025635,lefSide
-0.040527,0.999634,-0.004395,lefSide
-0.040527,0.999634,-0.004395,lefSide
-0.040527,0.999634,-0.004395,lefSide
-0.040527,0.999634,-0.004395,lefSide
-0.040527,0.999634,-0.004395,lefSide
-0.040527,0.999634,-0.004395,lefSide
-0.040527,0.999634,-0.004395,lefSide
-0.040527,0.999634,-0.004395,lefSide
-0.036499,0.981812,-0.028076,lefSide
-0.036499,0.981812,-0.028076,lefSide
-0.036499,0.981812,-0.028076,lefSide
-0.036499,0.981812,-0.028076,lefSide
-0.036499,0.981812,-0.028076,lefSide
-0.036499,0.981812,-0.028076,lefSide
-0.036499,0.981812,-0.028076,lefSide
-0.037842,0.972656,-0.047729,lefSide
-0.037842,0.972656,-0.047729,lefSide
-0.037842,0.972656,-0.047729,lefSide
-0.037842,0.972656,-0.047729,lefSide
-0.037842,0.972656,-0.047729,lefSide
-0.037842,0.972656,-0.047729,lefSide
-0.037842,0.972656,-0.047729,lefSide
-0.037842,0.972656,-0.047729,lefSide
-0.059204,0.992432,-0.0448,lefSide
-0.059204,0.992432,-0.0448,lefSide
-0.059204,0.992432,-0.0448,lefSide
-0.059204,0.992432,-0.0448,lefSide
-0.059204,0.992432,-0.0448,lefSide
-0.059204,0.992432,-0.0448,lefSide
-0.059204,0.992432,-0.0448,lefSide
-0.037354,1.002808,-0.002563,lefSide
-0.037354,1.002808,-0.002563,lefSide
-0.037354,1.002808,-0.002563,lefSide
-0.037354,1.002808,-0.002563,lefSide
-0.037354,1.002808,-0.002563,lefSide
-0.037354,1.002808,-0.002563,lefSide
-0.037354,1.002808,-0.002563,lefSide
-0.037354,1.002808,-0.002563,lefSide
-0.039673,0.990112,-0.021118,lefSide
-0.039673,0.990112,-0.021118,lefSide
-0.039673,0.990112,-0.021118,lefSide
-0.039673,0.990112,-0.021118,lefSide
-0.039673,0.990112,-0.021118,lefSide
-0.039673,0.990112,-0.021118,lefSide
-0.039673,0.990112,-0.021118,lefSide
-0.039673,0.990112,-0.021118,lefSide
-0.049316,0.991089,-0.036377,lefSide
-0.049316,0.991089,-0.036377,lefSide
-0.049316,0.991089,-0.036377,lefSide
-0.049316,0.991089,-0.036377,lefSide
-0.049316,0.991089,-0.036377,lefSide
-0.049316,0.991089,-0.036377,lefSide
-0.049316,0.991089,-0.036377,lefSide
-0.041504,0.997925,-0.028564,lefSide
-0.041504,0.997925,-0.028564,lefSide
-0.041504,0.997925,-0.028564,lefSide
-0.041504,0.997925,-0.028564,lefSide
-0.041504,0.997925,-0.028564,lefSide
-0.041504,0.997925,-0.028564,lefSide
-0.041504,0.997925,-0.028564,lefSide
-0.041504,0.997925,-0.028564,lefSide
-0.045288,1.003052,-0.035278,lefSide
-0.045288,1.003052,-0.035278,lefSide
-0.045288,1.003052,-0.035278,lefSide
-0.045288,1.003052,-0.035278,lefSide
-0.045288,1.003052,-0.035278,lefSide
-0.045288,1.003052,-0.035278,lefSide
-0.045288,1.003052,-0.035278,lefSide
-0.045288,1.003052,-0.035278,lefSide
-0.045898,0.994995,-0.035278,lefSide
-0.045898,0.994995,-0.035278,lefSide
-0.045898,0.994995,-0.035278,lefSide
-0.045898,0.994995,-0.035278,lefSide
-0.045898,0.994995,-0.035278,lefSide
-0.045898,0.994995,-0.035278,lefSide
-0.045898,0.994995,-0.035278,lefSide
-0.039185,0.981445,-0.035767,lefSide
-0.039185,0.981445,-0.035767,lefSide
-0.039185,0.981445,-0.035767,lefSide
-0.039185,0.981445,-0.035767,lefSide
-0.039185,0.981445,-0.035767,lefSide
-0.039185,0.981445,-0.035767,lefSide
-0.039185,0.981445,-0.035767,lefSide
-0.039185,0.981445,-0.035767,lefSide
-0.045898,0.983032,-0.049683,lefSide
-0.045898,0.983032,-0.049683,lefSide
-0.045898,0.983032,-0.049683,lefSide
-0.045898,0.983032,-0.049683,lefSide
-0.045898,0.983032,-0.049683,lefSide
-0.045898,0.983032,-0.049683,lefSide
-0.045898,0.983032,-0.049683,lefSide
-0.043823,0.980225,-0.050537,lefSide
-0.043823,0.980225,-0.050537,lefSide
-0.043823,0.980225,-0.050537,lefSide
-0.043823,0.980225,-0.050537,lefSide
-0.043823,0.980225,-0.050537,lefSide
-0.043823,0.980225,-0.050537,lefSide
-0.043823,0.980225,-0.050537,lefSide
-0.043823,0.980225,-0.050537,lefSide
-0.047241,0.979614,-0.036499,lefSide
-0.047241,0.979614,-0.036499,lefSide
-0.047241,0.979614,-0.036499,lefSide
-0.047241,0.979614,-0.036499,lefSide
-0.047241,0.979614,-0.036499,lefSide
-0.047241,0.979614,-0.036499,lefSide
-0.047241,0.979614,-0.036499,lefSide
-0.044189,1.00293,0.001831,lefSide
-0.044189,1.00293,0.001831,lefSide
-0.044189,1.00293,0.001831,lefSide
-0.044189,1.00293,0.001831,lefSide
-0.044189,1.00293,0.001831,lefSide
-0.044189,1.00293,0.001831,lefSide
-0.044189,1.00293,0.001831,lefSide
-0.044189,1.00293,0.001831,lefSide
-0.036499,0.965454,-0.061035,lefSide
-0.036499,0.965454,-0.061035,lefSide
-0.036499,0.965454,-0.061035,lefSide
-0.036499,0.965454,-0.061035,lefSide
-0.036499,0.965454,-0.061035,lefSide
-0.036499,0.965454,-0.061035,lefSide
-0.036499,0.965454,-0.061035,lefSide
-0.036499,0.965454,-0.061035,lefSide
-0.037354,0.971924,-0.034302,lefSide
-0.037354,0.971924,-0.034302,lefSide
-0.037354,0.971924,-0.034302,lefSide
-0.037354,0.971924,-0.034302,lefSide
-0.037354,0.971924,-0.034302,lefSide
-0.037354,0.971924,-0.034302,lefSide
-0.037354,0.971924,-0.034302,lefSide
-0.043091,1.00061,0.006104,lefSide
-0.043091,1.00061,0.006104,lefSide
-0.043091,1.00061,0.006104,lefSide
-0.043091,1.00061,0.006104,lefSide
-0.043091,1.00061,0.006104,lefSide
-0.043091,1.00061,0.006104,lefSide
-0.043091,1.00061,0.006104,lefSide
-0.043091,1.00061,0.006104,lefSide
-0.035034,0.977295,-0.026123,lefSide
-0.035034,0.977295,-0.026123,lefSide
-0.035034,0.977295,-0.026123,lefSide
-0.035034,0.977295,-0.026123,lefSide
-0.035034,0.977295,-0.026123,lefSide
-0.035034,0.977295,-0.026123,lefSide
-0.035034,0.977295,-0.026123,lefSide
-0.035034,0.977295,-0.026123,lefSide
-0.040161,0.995483,-0.006592,lefSide
-0.040161,0.995483,-0.006592,lefSide
-0.040161,0.995483,-0.006592,lefSide
-0.040161,0.995483,-0.006592,lefSide
-0.040161,0.995483,-0.006592,lefSide
-0.040161,0.995483,-0.006592,lefSide
-0.040161,0.995483,-0.006592,lefSide
-0.046265,1.011597,0.012085,lefSide
-0.046265,1.011597,0.012085,lefSide
-0.046265,1.011597,0.012085,lefSide
-0.046265,1.011597,0.012085,lefSide
-0.046265,1.011597,0.012085,lefSide
-0.046265,1.011597,0.012085,lefSide
-0.046265,1.011597,0.012085,lefSide
-0.046265,1.011597,0.012085,lefSide
-0.031128,0.990479,-0.008667,lefSide
-0.031128,0.990479,-0.008667,lefSide
-0.031128,0.990479,-0.008667,lefSide
-0.031128,0.990479,-0.008667,lefSide
-0.031128,0.990479,-0.008667,lefSide
-0.031128,0.990479,-0.008667,lefSide
-0.031128,0.990479,-0.008667,lefSide
-0.041138,0.98291,-0.026245,lefSide
-0.041138,0.98291,-0.026245,lefSide
-0.041138,0.98291,-0.026245,lefSide
-0.041138,0.98291,-0.026245,lefSide
-0.041138,0.98291,-0.026245,lefSide
-0.041138,0.98291,-0.026245,lefSide
-0.041138,0.98291,-0.026245,lefSide
-0.041138,0.98291,-0.026245,lefSide
-0.042358,0.976929,-0.028076,lefSide
-0.042358,0.976929,-0.028076,lefSide
-0.042358,0.976929,-0.028076,lefSide
-0.042358,0.976929,-0.028076,lefSide
-0.042358,0.976929,-0.028076,lefSide
-0.042358,0.976929,-0.028076,lefSide
-0.042358,0.976929,-0.028076,lefSide
-0.042358,0.976929,-0.028076,lefSide
-0.046387,0.985962,-0.018921,lefSide
-0.046387,0.985962,-0.018921,lefSide
-0.046387,0.985962,-0.018921,lefSide
-0.046387,0.985962,-0.018921,lefSide
-0.046387,0.985962,-0.018921,lefSide
-0.046387,0.985962,-0.018921,lefSide
-0.046387,0.985962,-0.018921,lefSide
-0.046631,0.977295,-0.042114,lefSide
-0.046631,0.977295,-0.042114,lefSide
-0.046631,0.977295,-0.042114,lefSide
-0.046631,0.977295,-0.042114,lefSide
-0.046631,0.977295,-0.042114,lefSide
-0.046631,0.977295,-0.042114,lefSide
-0.046631,0.977295,-0.042114,lefSide
-0.046631,0.977295,-0.042114,lefSide
-0.045044,1.007446,0.004517,lefSide
-0.045044,1.007446,0.004517,lefSide
-0.045044,1.007446,0.004517,lefSide
-0.045044,1.007446,0.004517,lefSide
-0.045044,1.007446,0.004517,lefSide
-0.045044,1.007446,0.004517,lefSide
-0.045044,1.007446,0.004517,lefSide
-0.045044,1.007446,0.004517,lefSide
-0.041626,0.97168,-0.045776,lefSide
-0.041626,0.97168,-0.045776,lefSide
-0.041626,0.97168,-0.045776,lefSide
-0.041626,0.97168,-0.045776,lefSide
-0.041626,0.97168,-0.045776,lefSide
-0.041626,0.97168,-0.045776,lefSide
-0.041626,0.97168,-0.045776,lefSide
-0.042236,0.969238,-0.044434,lefSide
-0.042236,0.969238,-0.044434,lefSide
-0.042236,0.969238,-0.044434,lefSide
-0.042236,0.969238,-0.044434,lefSide
-0.042236,0.969238,-0.044434,lefSide
-0.042236,0.969238,-0.044434,lefSide
-0.042236,0.969238,-0.044434,lefSide
-0.042236,0.969238,-0.044434,lefSide
-0.048218,0.998169,-0.033203,lefSide
-0.048218,0.998169,-0.033203,lefSide
-0.048218,0.998169,-0.033203,lefSide
-0.048218,0.998169,-0.033203,lefSide
-0.048218,0.998169,-0.033203,lefSide
-0.048218,0.998169,-0.033203,lefSide
-0.048218,0.998169,-0.033203,lefSide
-0.034058,0.972412,-0.046997,lefSide
-0.034058,0.972412,-0.046997,lefSide
-0.034058,0.972412,-0.046997,lefSide
-0.034058,0.972412,-0.046997,lefSide
-0.034058,0.972412,-0.046997,lefSide
-0.034058,0.972412,-0.046997,lefSide
-0.034058,0.972412,-0.046997,lefSide
-0.034058,0.972412,-0.046997,lefSide
-0.026855,0.982056,-0.02771,lefSide
-0.026855,0.982056,-0.02771,lefSide
-0.026855,0.982056,-0.02771,lefSide
-0.026855,0.982056,-0.02771,lefSide
-0.026855,0.982056,-0.02771,lefSide
-0.026855,0.982056,-0.02771,lefSide
-0.026855,0.982056,-0.02771,lefSide
-0.026855,0.982056,-0.02771,lefSide
-0.033203,0.979614,-0.040283,lefSide
-0.033203,0.979614,-0.040283,lefSide
-0.033203,0.979614,-0.040283,lefSide
-0.033203,0.979614,-0.040283,lefSide
-0.033203,0.979614,-0.040283,lefSide
-0.033203,0.979614,-0.040283,lefSide
-0.033203,0.979614,-0.040283,lefSide
-0.038574,0.984253,-0.034302,lefSide
-0.038574,0.984253,-0.034302,lefSide
-0.038574,0.984253,-0.034302,lefSide
-0.038574,0.984253,-0.034302,lefSide
-0.038574,0.984253,-0.034302,lefSide
-0.038574,0.984253,-0.034302,lefSide
-0.038574,0.984253,-0.034302,lefSide
-0.038574,0.984253,-0.034302,lefSide
-0.028931,1.004639,-0.002319,lefSide
-0.028931,1.004639,-0.002319,lefSide
-0.028931,1.004639,-0.002319,lefSide
-0.028931,1.004639,-0.002319,lefSide
-0.028931,1.004639,-0.002319,lefSide
-0.028931,1.004639,-0.002319,lefSide
-0.028931,1.004639,-0.002319,lefSide
-0.025635,0.980347,-0.036255,lefSide
-0.025635,0.980347,-0.036255,lefSide
-0.025635,0.980347,-0.036255,lefSide
-0.025635,0.980347,-0.036255,lefSide
-0.025635,0.980347,-0.036255,lefSide
-0.025635,0.980347,-0.036255,lefSide
-0.025635,0.980347,-0.036255,lefSide
-0.025635,0.980347,-0.036255,lefSide
-0.029419,0.989136,-0.029175,lefSide
-0.029419,0.989136,-0.029175,lefSide
-0.029419,0.989136,-0.029175,lefSide
-0.029419,0.989136,-0.029175,lefSide
-0.029419,0.989136,-0.029175,lefSide
-0.029419,0.989136,-0.029175,lefSide
-0.029419,0.989136,-0.029175,lefSide
-0.029419,0.989136,-0.029175,lefSide
-0.020508,0.999512,-0.031982,lefSide
-0.020508,0.999512,-0.031982,lefSide
-0.020508,0.999512,-0.031982,lefSide
-0.020508,0.999512,-0.031982,lefSide
-0.020508,0.999512,-0.031982,lefSide
-0.020508,0.999512,-0.031982,lefSide
-0.020508,0.999512,-0.031982,lefSide
-0.038086,0.978027,-0.055176,lefSide
-0.038086,0.978027,-0.055176,lefSide
-0.038086,0.978027,-0.055176,lefSide
-0.038086,0.978027,-0.055176,lefSide
-0.038086,0.978027,-0.055176,lefSide
-0.038086,0.978027,-0.055176,lefSide
-0.038086,0.978027,-0.055176,lefSide
-0.038086,0.978027,-0.055176,lefSide
-0.031372,0.998291,-0.021606,lefSide
-0.031372,0.998291,-0.021606,lefSide
-0.031372,0.998291,-0.021606,lefSide
-0.031372,0.998291,-0.021606,lefSide
-0.031372,0.998291,-0.021606,lefSide
-0.031372,0.998291,-0.021606,lefSide
-0.031372,0.998291,-0.021606,lefSide
-0.029053,0.982544,-0.04126,lefSide
-0.029053,0.982544,-0.04126,lefSide
-0.029053,0.982544,-0.04126,lefSide
-0.029053,0.982544,-0.04126,lefSide
-0.029053,0.982544,-0.04126,lefSide
-0.029053,0.982544,-0.04126,lefSide
-0.029053,0.982544,-0.04126,lefSide
-0.029053,0.982544,-0.04126,lefSide
-0.031372,0.980591,-0.039307,lefSide
-0.031372,0.980591,-0.039307,lefSide
-0.031372,0.980591,-0.039307,lefSide
-0.031372,0.980591,-0.039307,lefSide
-0.031372,0.980591,-0.039307,lefSide
-0.031372,0.980591,-0.039307,lefSide
-0.031372,0.980591,-0.039307,lefSide
-0.031372,0.980591,-0.039307,lefSide
-0.020386,1.028198,0.046143,lefSide
-0.020386,1.028198,0.046143,lefSide
-0.020386,1.028198,0.046143,lefSide
-0.020386,1.028198,0.046143,lefSide
-0.020386,1.028198,0.046143,lefSide
-0.020386,1.028198,0.046143,lefSide
-0.020386,1.028198,0.046143,lefSide
-0.033447,0.979614,-0.033081,lefSide
-0.033447,0.979614,-0.033081,lefSide
-0.033447,0.979614,-0.033081,lefSide
-0.033447,0.979614,-0.033081,lefSide
-0.033447,0.979614,-0.033081,lefSide
-0.033447,0.979614,-0.033081,lefSide
-0.033447,0.979614,-0.033081,lefSide
-0.033447,0.979614,-0.033081,lefSide
-0.029907,0.979858,-0.05481,lefSide
-0.029907,0.979858,-0.05481,lefSide
-0.029907,0.979858,-0.05481,lefSide
-0.029907,0.979858,-0.05481,lefSide
-0.029907,0.979858,-0.05481,lefSide
-0.029907,0.979858,-0.05481,lefSide
-0.029907,0.979858,-0.05481,lefSide
-0.029907,0.979858,-0.05481,lefSide
-0.033203,1.008057,0.008057,lefSide
-0.033203,1.008057,0.008057,lefSide
-0.033203,1.008057,0.008057,lefSide
-0.033203,1.008057,0.008057,lefSide
-0.033203,1.008057,0.008057,lefSide
-0.033203,1.008057,0.008057,lefSide
-0.033203,1.008057,0.008057,lefSide
-0.025269,0.964355,-0.034058,lefSide
-0.025269,0.964355,-0.034058,lefSide
-0.025269,0.964355,-0.034058,lefSide
-0.025269,0.964355,-0.034058,lefSide
-0.025269,0.964355,-0.034058,lefSide
-0.025269,0.964355,-0.034058,lefSide
-0.025269,0.964355,-0.034058,lefSide
-0.025269,0.964355,-0.034058,lefSide
-0.02832,0.9729,-0.016235,lefSide
-0.02832,0.9729,-0.016235,lefSide
-0.02832,0.9729,-0.016235,lefSide
-0.02832,0.9729,-0.016235,lefSide
-0.02832,0.9729,-0.016235,lefSide
-0.02832,0.9729,-0.016235,lefSide
-0.02832,0.9729,-0.016235,lefSide
-0.049561,1.013672,-0.054565,lefSide
-0.049561,1.013672,-0.054565,lefSide
-0.049561,1.013672,-0.054565,lefSide
-0.049561,1.013672,-0.054565,lefSide
-0.049561,1.013672,-0.054565,lefSide
-0.049561,1.013672,-0.054565,lefSide
-0.049561,1.013672,-0.054565,lefSide
-0.049561,1.013672,-0.054565,lefSide
-0.040527,0.968384,-0.077637,lefSide
-0.040527,0.968384,-0.077637,lefSide
-0.040527,0.968384,-0.077637,lefSide
-0.040527,0.968384,-0.077637,lefSide
-0.040527,0.968384,-0.077637,lefSide
-0.040527,0.968384,-0.077637,lefSide
-0.040527,0.968384,-0.077637,lefSide
-0.040527,0.968384,-0.077637,lefSide
-0.029541,1.011108,0.0271,lefSide
-0.029541,1.011108,0.0271,lefSide
-0.029541,1.011108,0.0271,lefSide
-0.029541,1.011108,0.0271,lefSide
-0.029541,1.011108,0.0271,lefSide
-0.029541,1.011108,0.0271,lefSide
-0.029541,1.011108,0.0271,lefSide
-0.069824,0.928589,-0.139771,lefSide
-0.069824,0.928589,-0.139771,lefSide
-0.069824,0.928589,-0.139771,lefSide
-0.069824,0.928589,-0.139771,lefSide
-0.069824,0.928589,-0.139771,lefSide
-0.069824,0.928589,-0.139771,lefSide
-0.069824,0.928589,-0.139771,lefSide
-0.069824,0.928589,-0.139771,lefSide
-0.067261,0.968384,-0.114502,lefSide
-0.067261,0.968384,-0.114502,lefSide
-0.067261,0.968384,-0.114502,lefSide
-0.067261,0.968384,-0.114502,lefSide
-0.067261,0.968384,-0.114502,lefSide
-0.067261,0.968384,-0.114502,lefSide
-0.067261,0.968384,-0.114502,lefSide
-0.028076,1.017212,-0.04126,lefSide
-0.028076,1.017212,-0.04126,lefSide
-0.028076,1.017212,-0.04126,lefSide
-0.028076,1.017212,-0.04126,lefSide
-0.028076,1.017212,-0.04126,lefSide
-0.028076,1.017212,-0.04126,lefSide
-0.028076,1.017212,-0.04126,lefSide
-0.028076,1.017212,-0.04126,lefSide
-0.020386,0.998535,-0.051392,lefSide
-0.020386,0.998535,-0.051392,lefSide
-0.020386,0.998535,-0.051392,lefSide
-0.020386,0.998535,-0.051392,lefSide
-0.020386,0.998535,-0.051392,lefSide
-0.020386,0.998535,-0.051392,lefSide
-0.020386,0.998535,-0.051392,lefSide
-0.020386,0.998535,-0.051392,lefSide
-0.016846,1.00293,-0.047852,lefSide
-0.016846,1.00293,-0.047852,lefSide
-0.016846,1.00293,-0.047852,lefSide
-0.016846,1.00293,-0.047852,lefSide
-0.016846,1.00293,-0.047852,lefSide
-0.016846,1.00293,-0.047852,lefSide
-0.016846,1.00293,-0.047852,lefSide
-0.032471,0.994263,-0.019897,lefSide
-0.032471,0.994263,-0.019897,lefSide
-0.032471,0.994263,-0.019897,lefSide
-0.032471,0.994263,-0.019897,lefSide
-0.032471,0.994263,-0.019897,lefSide
-0.032471,0.994263,-0.019897,lefSide
-0.032471,0.994263,-0.019897,lefSide
-0.032471,0.994263,-0.019897,lefSide
-0.091553,0.961914,-0.07019,lefSide
-0.091553,0.961914,-0.07019,lefSide
-0.091553,0.961914,-0.07019,lefSide
-0.091553,0.961914,-0.07019,lefSide
-0.091553,0.961914,-0.07019,lefSide
-0.091553,0.961914,-0.07019,lefSide
-0.091553,0.961914,-0.07019,lefSide
-0.091553,0.961914,-0.07019,lefSide
-0.088257,0.984741,-0.0354,lefSide
-0.088257,0.984741,-0.0354,lefSide
-0.088257,0.984741,-0.0354,lefSide
-0.088257,0.984741,-0.0354,lefSide
-0.088257,0.984741,-0.0354,lefSide
-0.088257,0.984741,-0.0354,lefSide
-0.088257,0.984741,-0.0354,lefSide
-0.072021,0.981812,-0.033813,lefSide
-0.072021,0.981812,-0.033813,lefSide
-0.072021,0.981812,-0.033813,lefSide
-0.072021,0.981812,-0.033813,lefSide
-0.072021,0.981812,-0.033813,lefSide
-0.072021,0.981812,-0.033813,lefSide
-0.072021,0.981812,-0.033813,lefSide
-0.072021,0.981812,-0.033813,lefSide
-0.062988,0.987915,-0.03772,lefSide
-0.062988,0.987915,-0.03772,lefSide
-0.062988,0.987915,-0.03772,lefSide
-0.062988,0.987915,-0.03772,lefSide
-0.062988,0.987915,-0.03772,lefSide
-0.062988,0.987915,-0.03772,lefSide
-0.062988,0.987915,-0.03772,lefSide
-0.054443,1.012573,0.006836,lefSide
-0.054443,1.012573,0.006836,lefSide
-0.054443,1.012573,0.006836,lefSide
-0.054443,1.012573,0.006836,lefSide
-0.054443,1.012573,0.006836,lefSide
-0.054443,1.012573,0.006836,lefSide
-0.054443,1.012573,0.006836,lefSide
-0.054443,1.012573,0.006836,lefSide
-0.034302,0.974121,-0.036133,lefSide
-0.034302,0.974121,-0.036133,lefSide
-0.034302,0.974121,-0.036133,lefSide
-0.034302,0.974121,-0.036133,lefSide
-0.034302,0.974121,-0.036133,lefSide
-0.034302,0.974121,-0.036133,lefSide
-0.034302,0.974121,-0.036133,lefSide
-0.025635,0.950317,-0.075928,lefSide
-0.025635,0.950317,-0.075928,lefSide
-0.025635,0.950317,-0.075928,lefSide
-0.025635,0.950317,-0.075928,lefSide
-0.025635,0.950317,-0.075928,lefSide
-0.025635,0.950317,-0.075928,lefSide
-0.025635,0.950317,-0.075928,lefSide
-0.025635,0.950317,-0.075928,lefSide
-0.027344,0.969604,-0.057983,lefSide
-0.027344,0.969604,-0.057983,lefSide
-0.027344,0.969604,-0.057983,lefSide
-0.027344,0.969604,-0.057983,lefSide
-0.027344,0.969604,-0.057983,lefSide
-0.027344,0.969604,-0.057983,lefSide
-0.027344,0.969604,-0.057983,lefSide
-0.027344,0.969604,-0.057983,lefSide
-0.03418,1.005005,-0.014526,lefSide
-0.03418,1.005005,-0.014526,lefSide
-0.03418,1.005005,-0.014526,lefSide
-0.03418,1.005005,-0.014526,lefSide
-0.03418,1.005005,-0.014526,lefSide
-0.03418,1.005005,-0.014526,lefSide
-0.03418,1.005005,-0.014526,lefSide
-0.027222,0.983398,-0.042969,lefSide
-0.027222,0.983398,-0.042969,lefSide
-0.027222,0.983398,-0.042969,lefSide
-0.027222,0.983398,-0.042969,lefSide
-0.027222,0.983398,-0.042969,lefSide
-0.027222,0.983398,-0.042969,lefSide
-0.027222,0.983398,-0.042969,lefSide
-0.027222,0.983398,-0.042969,lefSide
-0.025391,0.967896,-0.084717,lefSide
-0.025391,0.967896,-0.084717,lefSide
-0.025391,0.967896,-0.084717,lefSide
-0.025391,0.967896,-0.084717,lefSide
-0.025391,0.967896,-0.084717,lefSide
-0.025391,0.967896,-0.084717,lefSide
-0.025391,0.967896,-0.084717,lefSide
-0.035522,0.994995,-0.048218,lefSide
-0.035522,0.994995,-0.048218,lefSide
-0.035522,0.994995,-0.048218,lefSide
-0.035522,0.994995,-0.048218,lefSide
-0.035522,0.994995,-0.048218,lefSide
-0.035522,0.994995,-0.048218,lefSide
-0.035522,0.994995,-0.048218,lefSide
-0.035522,0.994995,-0.048218,lefSide
-0.029053,0.978638,-0.078125,lefSide
-0.029053,0.978638,-0.078125,lefSide
-0.029053,0.978638,-0.078125,lefSide
-0.029053,0.978638,-0.078125,lefSide
-0.029053,0.978638,-0.078125,lefSide
-0.029053,0.978638,-0.078125,lefSide
-0.029053,0.978638,-0.078125,lefSide
-0.029053,0.978638,-0.078125,lefSide
-0.037231,0.989014,-0.060303,lefSide
-0.037231,0.989014,-0.060303,lefSide
-0.037231,0.989014,-0.060303,lefSide
-0.037231,0.989014,-0.060303,lefSide
-0.037231,0.989014,-0.060303,lefSide
-0.037231,0.989014,-0.060303,lefSide
-0.037231,0.989014,-0.060303,lefSide
-0.050781,0.999146,-0.045044,lefSide
-0.050781,0.999146,-0.045044,lefSide
-0.050781,0.999146,-0.045044,lefSide
-0.050781,0.999146,-0.045044,lefSide
-0.050781,0.999146,-0.045044,lefSide
-0.050781,0.999146,-0.045044,lefSide
-0.050781,0.999146,-0.045044,lefSide
-0.050781,0.999146,-0.045044,lefSide
-0.05542,1.005371,-0.033447,lefSide
-0.05542,1.005371,-0.033447,lefSide
-0.05542,1.005371,-0.033447,lefSide
-0.05542,1.005371,-0.033447,lefSide
-0.05542,1.005371,-0.033447,lefSide
-0.05542,1.005371,-0.033447,lefSide
-0.05542,1.005371,-0.033447,lefSide
-0.052124,0.997925,-0.038086,lefSide
-0.052124,0.997925,-0.038086,lefSide
-0.052124,0.997925,-0.038086,lefSide
-0.052124,0.997925,-0.038086,lefSide
-0.052124,0.997925,-0.038086,lefSide
-0.052124,0.997925,-0.038086,lefSide
-0.052124,0.997925,-0.038086,lefSide
-0.052124,0.997925,-0.038086,lefSide
-0.050049,0.988647,-0.052856,lefSide
-0.050049,0.988647,-0.052856,lefSide
-0.050049,0.988647,-0.052856,lefSide
-0.050049,0.988647,-0.052856,lefSide
-0.050049,0.988647,-0.052856,lefSide
-0.050049,0.988647,-0.052856,lefSide
-0.050049,0.988647,-0.052856,lefSide
-0.047974,0.986328,-0.04895,lefSide
-0.047974,0.986328,-0.04895,lefSide
-0.047974,0.986328,-0.04895,lefSide
-0.047974,0.986328,-0.04895,lefSide
-0.047974,0.986328,-0.04895,lefSide
-0.047974,0.986328,-0.04895,lefSide
-0.047974,0.986328,-0.04895,lefSide
-0.047974,0.986328,-0.04895,lefSide
-0.033203,0.978882,-0.057739,lefSide
-0.033203,0.978882,-0.057739,lefSide
-0.033203,0.978882,-0.057739,lefSide
-0.033203,0.978882,-0.057739,lefSide
-0.033203,0.978882,-0.057739,lefSide
-0.033203,0.978882,-0.057739,lefSide
-0.033203,0.978882,-0.057739,lefSide
-0.033203,0.978882,-0.057739,lefSide
-0.031982,0.986938,-0.063843,lefSide
-0.031982,0.986938,-0.063843,lefSide
-0.031982,0.986938,-0.063843,lefSide
-0.031982,0.986938,-0.063843,lefSide
-0.031982,0.986938,-0.063843,lefSide
-0.031982,0.986938,-0.063843,lefSide
-0.031982,0.986938,-0.063843,lefSide
-0.02356,0.978149,-0.069824,lefSide
-0.02356,0.978149,-0.069824,lefSide
-0.02356,0.978149,-0.069824,lefSide
-0.02356,0.978149,-0.069824,lefSide
-0.02356,0.978149,-0.069824,lefSide
