x,y,z,Ground Truth
-0.006226,0.974731,-0.050903,leftSide
-0.006226,0.974731,-0.050903,leftSide
-0.006226,0.974731,-0.050903,leftSide
-0.006226,0.974731,-0.050903,leftSide
-0.006226,0.974731,-0.050903,leftSide
-0.006226,0.974731,-0.050903,leftSide
-0.006226,0.974731,-0.050903,leftSide
-0.006226,0.974731,-0.050903,leftSide
0.017212,0.956421,-0.086304,leftSide
0.017212,0.956421,-0.086304,leftSide
0.017212,0.956421,-0.086304,leftSide
0.017212,0.956421,-0.086304,leftSide
0.017212,0.956421,-0.086304,leftSide
0.017212,0.956421,-0.086304,leftSide
0.017212,0.956421,-0.086304,leftSide
0.00061,0.963135,-0.095093,leftSide
0.00061,0.963135,-0.095093,leftSide
0.00061,0.963135,-0.095093,leftSide
0.00061,0.963135,-0.095093,leftSide
0.00061,0.963135,-0.095093,leftSide
0.00061,0.963135,-0.095093,leftSide
0.00061,0.963135,-0.095093,leftSide
0.00061,0.963135,-0.095093,leftSide
-0.00293,0.96167,-0.056152,leftSide
-0.00293,0.96167,-0.056152,leftSide
-0.00293,0.96167,-0.056152,leftSide
-0.00293,0.96167,-0.056152,leftSide
-0.00293,0.96167,-0.056152,leftSide
-0.00293,0.96167,-0.056152,leftSide
-0.00293,0.96167,-0.056152,leftSide
-0.00293,0.96167,-0.056152,leftSide
-0.016235,1.026489,-0.036743,leftSide
-0.016235,1.026489,-0.036743,leftSide
-0.016235,1.026489,-0.036743,leftSide
-0.016235,1.026489,-0.036743,leftSide
-0.016235,1.026489,-0.036743,leftSide
-0.016235,1.026489,-0.036743,leftSide
-0.016235,1.026489,-0.036743,leftSide
-0.016235,1.026489,-0.036743,leftSide
0.00293,0.979858,-0.0979,leftSide
0.00293,0.979858,-0.0979,leftSide
0.00293,0.979858,-0.0979,leftSide
0.00293,0.979858,-0.0979,leftSide
0.00293,0.979858,-0.0979,leftSide
0.00293,0.979858,-0.0979,leftSide
0.00293,0.979858,-0.0979,leftSide
-0.044922,1.05603,0.02124,leftSide
-0.044922,1.05603,0.02124,leftSide
-0.044922,1.05603,0.02124,leftSide
-0.044922,1.05603,0.02124,leftSide
-0.044922,1.05603,0.02124,leftSide
-0.044922,1.05603,0.02124,leftSide
-0.044922,1.05603,0.02124,leftSide
-0.044922,1.05603,0.02124,leftSide
-0.094482,0.938721,-0.104004,leftSide
-0.094482,0.938721,-0.104004,leftSide
-0.094482,0.938721,-0.104004,leftSide
-0.094482,0.938721,-0.104004,leftSide
-0.094482,0.938721,-0.104004,leftSide
-0.094482,0.938721,-0.104004,leftSide
-0.094482,0.938721,-0.104004,leftSide
-0.094482,0.938721,-0.104004,leftSide
-0.094238,0.947021,-0.086792,leftSide
-0.094238,0.947021,-0.086792,leftSide
-0.094238,0.947021,-0.086792,leftSide
-0.094238,0.947021,-0.086792,leftSide
-0.094238,0.947021,-0.086792,leftSide
-0.094238,0.947021,-0.086792,leftSide
-0.094238,0.947021,-0.086792,leftSide
-0.082764,1.039917,0.023315,leftSide
-0.082764,1.039917,0.023315,leftSide
-0.082764,1.039917,0.023315,leftSide
-0.082764,1.039917,0.023315,leftSide
-0.082764,1.039917,0.023315,leftSide
-0.082764,1.039917,0.023315,leftSide
-0.082764,1.039917,0.023315,leftSide
-0.082764,1.039917,0.023315,leftSide
-0.048584,0.979248,-0.025513,leftSide
-0.048584,0.979248,-0.025513,leftSide
-0.048584,0.979248,-0.025513,leftSide
-0.048584,0.979248,-0.025513,leftSide
-0.048584,0.979248,-0.025513,leftSide
-0.048584,0.979248,-0.025513,leftSide
-0.048584,0.979248,-0.025513,leftSide
-0.039062,1.005493,-0.000488,leftSide
-0.039062,1.005493,-0.000488,leftSide
-0.039062,1.005493,-0.000488,leftSide
-0.039062,1.005493,-0.000488,leftSide
-0.039062,1.005493,-0.000488,leftSide
-0.039062,1.005493,-0.000488,leftSide
-0.039062,1.005493,-0.000488,leftSide
-0.039062,1.005493,-0.000488,leftSide
-0.033325,0.947266,-0.067017,leftSide
-0.033325,0.947266,-0.067017,leftSide
-0.033325,0.947266,-0.067017,leftSide
-0.033325,0.947266,-0.067017,leftSide
-0.033325,0.947266,-0.067017,leftSide
-0.033325,0.947266,-0.067017,leftSide
-0.033325,0.947266,-0.067017,leftSide
-0.028076,0.951782,-0.067749,leftSide
-0.028076,0.951782,-0.067749,leftSide
-0.028076,0.951782,-0.067749,leftSide
-0.028076,0.951782,-0.067749,leftSide
-0.028076,0.951782,-0.067749,leftSide
-0.028076,0.951782,-0.067749,leftSide
-0.028076,0.951782,-0.067749,leftSide
-0.028076,0.951782,-0.067749,leftSide
0.012695,1.006714,-0.024536,leftSide
0.012695,1.006714,-0.024536,leftSide
0.012695,1.006714,-0.024536,leftSide
0.012695,1.006714,-0.024536,leftSide
0.012695,1.006714,-0.024536,leftSide
0.012695,1.006714,-0.024536,leftSide
0.012695,1.006714,-0.024536,leftSide
0.012695,1.006714,-0.024536,leftSide
0.010498,1.031494,0.050659,leftSide
0.010498,1.031494,0.050659,leftSide
0.010498,1.031494,0.050659,leftSide
0.010498,1.031494,0.050659,leftSide
0.010498,1.031494,0.050659,leftSide
0.010498,1.031494,0.050659,leftSide
0.010498,1.031494,0.050659,leftSide
-0.023804,1.005493,0.004639,leftSide
-0.023804,1.005493,0.004639,leftSide
-0.023804,1.005493,0.004639,leftSide
-0.023804,1.005493,0.004639,leftSide
-0.023804,1.005493,0.004639,leftSide
-0.023804,1.005493,0.004639,leftSide
-0.023804,1.005493,0.004639,leftSide
-0.023804,1.005493,0.004639,leftSide
-0.03186,0.982666,-0.050171,leftSide
-0.03186,0.982666,-0.050171,leftSide
-0.03186,0.982666,-0.050171,leftSide
-0.03186,0.982666,-0.050171,leftSide
-0.03186,0.982666,-0.050171,leftSide
-0.03186,0.982666,-0.050171,leftSide
-0.03186,0.982666,-0.050171,leftSide
-0.03186,0.982666,-0.050171,leftSide
-0.00647,1.047241,0.045532,leftSide
-0.00647,1.047241,0.045532,leftSide
-0.00647,1.047241,0.045532,leftSide
-0.00647,1.047241,0.045532,leftSide
-0.00647,1.047241,0.045532,leftSide
-0.00647,1.047241,0.045532,leftSide
-0.00647,1.047241,0.045532,leftSide
-0.04895,0.963501,-0.022217,leftSide
-0.04895,0.963501,-0.022217,leftSide
-0.04895,0.963501,-0.022217,leftSide
-0.04895,0.963501,-0.022217,leftSide
-0.04895,0.963501,-0.022217,leftSide
-0.04895,0.963501,-0.022217,leftSide
-0.04895,0.963501,-0.022217,leftSide
-0.04895,0.963501,-0.022217,leftSide
-0.064209,0.985596,-0.008789,leftSide
-0.064209,0.985596,-0.008789,leftSide
-0.064209,0.985596,-0.008789,leftSide
-0.064209,0.985596,-0.008789,leftSide
-0.064209,0.985596,-0.008789,leftSide
-0.064209,0.985596,-0.008789,leftSide
-0.064209,0.985596,-0.008789,leftSide
-0.064209,0.985596,-0.008789,leftSide
-0.07605,0.982056,-0.008057,leftSide
-0.07605,0.982056,-0.008057,leftSide
-0.07605,0.982056,-0.008057,leftSide
-0.07605,0.982056,-0.008057,leftSide
-0.07605,0.982056,-0.008057,leftSide
-0.07605,0.982056,-0.008057,leftSide
-0.07605,0.982056,-0.008057,leftSide
-0.052734,1.028809,0.047974,leftSide
-0.052734,1.028809,0.047974,leftSide
-0.052734,1.028809,0.047974,leftSide
-0.052734,1.028809,0.047974,leftSide
-0.052734,1.028809,0.047974,leftSide
-0.052734,1.028809,0.047974,leftSide
-0.052734,1.028809,0.047974,leftSide
-0.052734,1.028809,0.047974,leftSide
-0.041138,0.987305,0.010376,leftSide
-0.041138,0.987305,0.010376,leftSide
-0.041138,0.987305,0.010376,leftSide
-0.041138,0.987305,0.010376,leftSide
-0.041138,0.987305,0.010376,leftSide
-0.041138,0.987305,0.010376,leftSide
-0.041138,0.987305,0.010376,leftSide
-0.041138,0.987305,0.010376,leftSide
-0.029419,0.979614,-0.027954,leftSide
-0.029419,0.979614,-0.027954,leftSide
-0.029419,0.979614,-0.027954,leftSide
-0.029419,0.979614,-0.027954,leftSide
-0.029419,0.979614,-0.027954,leftSide
-0.029419,0.979614,-0.027954,leftSide
-0.029419,0.979614,-0.027954,leftSide
-0.030029,0.895142,-0.110474,leftSide
-0.030029,0.895142,-0.110474,leftSide
-0.030029,0.895142,-0.110474,leftSide
-0.030029,0.895142,-0.110474,leftSide
-0.030029,0.895142,-0.110474,leftSide
-0.030029,0.895142,-0.110474,leftSide
-0.030029,0.895142,-0.110474,leftSide
-0.030029,0.895142,-0.110474,leftSide
-0.026978,0.994507,-0.000488,leftSide
-0.026978,0.994507,-0.000488,leftSide
-0.026978,0.994507,-0.000488,leftSide
-0.026978,0.994507,-0.000488,leftSide
-0.026978,0.994507,-0.000488,leftSide
-0.026978,0.994507,-0.000488,leftSide
-0.026978,0.994507,-0.000488,leftSide
-0.059814,0.989014,-0.010376,leftSide
-0.059814,0.989014,-0.010376,leftSide
-0.059814,0.989014,-0.010376,leftSide
-0.059814,0.989014,-0.010376,leftSide
-0.059814,0.989014,-0.010376,leftSide
-0.059814,0.989014,-0.010376,leftSide
-0.059814,0.989014,-0.010376,leftSide
-0.059814,0.989014,-0.010376,leftSide
-0.05188,0.970947,-0.037476,leftSide
-0.05188,0.970947,-0.037476,leftSide
-0.05188,0.970947,-0.037476,leftSide
-0.05188,0.970947,-0.037476,leftSide
-0.05188,0.970947,-0.037476,leftSide
-0.05188,0.970947,-0.037476,leftSide
-0.05188,0.970947,-0.037476,leftSide
-0.05188,0.970947,-0.037476,leftSide
-0.018433,1.001709,-0.045654,leftSide
-0.018433,1.001709,-0.045654,leftSide
-0.018433,1.001709,-0.045654,leftSide
-0.018433,1.001709,-0.045654,leftSide
-0.018433,1.001709,-0.045654,leftSide
-0.018433,1.001709,-0.045654,leftSide
-0.018433,1.001709,-0.045654,leftSide
-0.022217,0.937988,-0.157104,leftSide
-0.022217,0.937988,-0.157104,leftSide
-0.022217,0.937988,-0.157104,leftSide
-0.022217,0.937988,-0.157104,leftSide
-0.022217,0.937988,-0.157104,leftSide
-0.022217,0.937988,-0.157104,leftSide
-0.022217,0.937988,-0.157104,leftSide
-0.022217,0.937988,-0.157104,leftSide
0.003052,1.022095,-0.027588,leftSide
0.003052,1.022095,-0.027588,leftSide
0.003052,1.022095,-0.027588,leftSide
0.003052,1.022095,-0.027588,leftSide
0.003052,1.022095,-0.027588,leftSide
0.003052,1.022095,-0.027588,leftSide
0.003052,1.022095,-0.027588,leftSide
0.003052,1.022095,-0.027588,leftSide
0.000977,0.973633,-0.018677,leftSide
0.000977,0.973633,-0.018677,leftSide
0.000977,0.973633,-0.018677,leftSide
0.000977,0.973633,-0.018677,leftSide
0.000977,0.973633,-0.018677,leftSide
0.000977,0.973633,-0.018677,leftSide
0.000977,0.973633,-0.018677,leftSide
-0.045532,0.941162,-0.139648,leftSide
-0.045532,0.941162,-0.139648,leftSide
-0.045532,0.941162,-0.139648,leftSide
-0.045532,0.941162,-0.139648,leftSide
-0.045532,0.941162,-0.139648,leftSide
-0.045532,0.941162,-0.139648,leftSide
-0.045532,0.941162,-0.139648,leftSide
-0.045532,0.941162,-0.139648,leftSide
-0.018555,0.966797,-0.065674,leftSide
-0.018555,0.966797,-0.065674,leftSide
-0.018555,0.966797,-0.065674,leftSide
-0.018555,0.966797,-0.065674,leftSide
-0.018555,0.966797,-0.065674,leftSide
-0.018555,0.966797,-0.065674,leftSide
-0.018555,0.966797,-0.065674,leftSide
-0.007935,0.937256,-0.072388,leftSide
-0.007935,0.937256,-0.072388,leftSide
-0.007935,0.937256,-0.072388,leftSide
-0.007935,0.937256,-0.072388,leftSide
-0.007935,0.937256,-0.072388,leftSide
-0.007935,0.937256,-0.072388,leftSide
-0.007935,0.937256,-0.072388,leftSide
-0.007935,0.937256,-0.072388,leftSide
-0.052734,0.986572,0.012207,leftSide
-0.052734,0.986572,0.012207,leftSide
-0.052734,0.986572,0.012207,leftSide
-0.052734,0.986572,0.012207,leftSide
-0.052734,0.986572,0.012207,leftSide
-0.052734,0.986572,0.012207,leftSide
-0.052734,0.986572,0.012207,leftSide
-0.052734,0.986572,0.012207,leftSide
-0.067383,0.971191,0.018555,leftSide
-0.067383,0.971191,0.018555,leftSide
-0.067383,0.971191,0.018555,leftSide
-0.067383,0.971191,0.018555,leftSide
-0.067383,0.971191,0.018555,leftSide
-0.067383,0.971191,0.018555,leftSide
-0.067383,0.971191,0.018555,leftSide
-0.060913,1.001953,0.083618,leftSide
-0.060913,1.001953,0.083618,leftSide
-0.060913,1.001953,0.083618,leftSide
-0.060913,1.001953,0.083618,leftSide
-0.060913,1.001953,0.083618,leftSide
-0.060913,1.001953,0.083618,leftSide
-0.060913,1.001953,0.083618,leftSide
-0.060913,1.001953,0.083618,leftSide
-0.061646,0.949951,0.007324,leftSide
-0.061646,0.949951,0.007324,leftSide
-0.061646,0.949951,0.007324,leftSide
-0.061646,0.949951,0.007324,leftSide
-0.061646,0.949951,0.007324,leftSide
-0.061646,0.949951,0.007324,leftSide
-0.061646,0.949951,0.007324,leftSide
-0.061646,0.949951,0.007324,leftSide
-0.04541,0.997559,0.041016,leftSide
-0.04541,0.997559,0.041016,leftSide
-0.04541,0.997559,0.041016,leftSide
-0.04541,0.997559,0.041016,leftSide
-0.04541,0.997559,0.041016,leftSide
-0.04541,0.997559,0.041016,leftSide
-0.04541,0.997559,0.041016,leftSide
-0.062378,1.02063,0.072021,leftSide
-0.062378,1.02063,0.072021,leftSide
-0.062378,1.02063,0.072021,leftSide
-0.062378,1.02063,0.072021,leftSide
-0.062378,1.02063,0.072021,leftSide
-0.062378,1.02063,0.072021,leftSide
-0.062378,1.02063,0.072021,leftSide
-0.062378,1.02063,0.072021,leftSide
-0.035156,1.031006,0.092285,leftSide
-0.035156,1.031006,0.092285,leftSide
-0.035156,1.031006,0.092285,leftSide
-0.035156,1.031006,0.092285,leftSide
-0.035156,1.031006,0.092285,leftSide
-0.035156,1.031006,0.092285,leftSide
-0.035156,1.031006,0.092285,leftSide
-0.035156,1.031006,0.092285,leftSide
-0.036743,0.921631,-0.0802,leftSide
-0.036743,0.921631,-0.0802,leftSide
-0.036743,0.921631,-0.0802,leftSide
-0.036743,0.921631,-0.0802,leftSide
-0.036743,0.921631,-0.0802,leftSide
-0.036743,0.921631,-0.0802,leftSide
-0.036743,0.921631,-0.0802,leftSide
-0.034424,1.045288,0.067139,leftSide
-0.034424,1.045288,0.067139,leftSide
-0.034424,1.045288,0.067139,leftSide
-0.034424,1.045288,0.067139,leftSide
-0.034424,1.045288,0.067139,leftSide
-0.034424,1.045288,0.067139,leftSide
-0.034424,1.045288,0.067139,leftSide
-0.034424,1.045288,0.067139,leftSide
-0.013306,0.989624,0.006714,leftSide
-0.013306,0.989624,0.006714,leftSide
-0.013306,0.989624,0.006714,leftSide
-0.013306,0.989624,0.006714,leftSide
-0.013306,0.989624,0.006714,leftSide
-0.013306,0.989624,0.006714,leftSide
-0.013306,0.989624,0.006714,leftSide
-0.013306,0.989624,0.006714,leftSide
-0.044556,0.985962,-0.007446,leftSide
-0.044556,0.985962,-0.007446,leftSide
-0.044556,0.985962,-0.007446,leftSide
-0.044556,0.985962,-0.007446,leftSide
-0.044556,0.985962,-0.007446,leftSide
-0.044556,0.985962,-0.007446,leftSide
-0.044556,0.985962,-0.007446,leftSide
-0.02063,0.935913,-0.039917,leftSide
-0.02063,0.935913,-0.039917,leftSide
-0.02063,0.935913,-0.039917,leftSide
-0.02063,0.935913,-0.039917,leftSide
-0.02063,0.935913,-0.039917,leftSide
-0.02063,0.935913,-0.039917,leftSide
-0.02063,0.935913,-0.039917,leftSide
-0.02063,0.935913,-0.039917,leftSide
-0.047729,1.0448,0.081055,leftSide
-0.047729,1.0448,0.081055,leftSide
-0.047729,1.0448,0.081055,leftSide
-0.047729,1.0448,0.081055,leftSide
-0.047729,1.0448,0.081055,leftSide
-0.047729,1.0448,0.081055,leftSide
-0.047729,1.0448,0.081055,leftSide
-0.06311,0.985596,0.015869,leftSide
-0.06311,0.985596,0.015869,leftSide
-0.06311,0.985596,0.015869,leftSide
-0.06311,0.985596,0.015869,leftSide
-0.06311,0.985596,0.015869,leftSide
-0.06311,0.985596,0.015869,leftSide
-0.06311,0.985596,0.015869,leftSide
-0.06311,0.985596,0.015869,leftSide
-0.061279,0.947998,-0.032471,leftSide
-0.061279,0.947998,-0.032471,leftSide
-0.061279,0.947998,-0.032471,leftSide
-0.061279,0.947998,-0.032471,leftSide
-0.061279,0.947998,-0.032471,leftSide
-0.061279,0.947998,-0.032471,leftSide
-0.061279,0.947998,-0.032471,leftSide
-0.061279,0.947998,-0.032471,leftSide
-0.057617,1.011841,0.066772,leftSide
-0.057617,1.011841,0.066772,leftSide
-0.057617,1.011841,0.066772,leftSide
-0.057617,1.011841,0.066772,leftSide
-0.057617,1.011841,0.066772,leftSide
-0.057617,1.011841,0.066772,leftSide
-0.057617,1.011841,0.066772,leftSide
-0.003906,0.970093,0.040771,leftSide
-0.003906,0.970093,0.040771,leftSide
-0.003906,0.970093,0.040771,leftSide
-0.003906,0.970093,0.040771,leftSide
-0.003906,0.970093,0.040771,leftSide
-0.003906,0.970093,0.040771,leftSide
-0.003906,0.970093,0.040771,leftSide
-0.003906,0.970093,0.040771,leftSide
-0.041504,0.93689,0.009766,leftSide
-0.041504,0.93689,0.009766,leftSide
-0.041504,0.93689,0.009766,leftSide
-0.041504,0.93689,0.009766,leftSide
-0.041504,0.93689,0.009766,leftSide
-0.041504,0.93689,0.009766,leftSide
-0.041504,0.93689,0.009766,leftSide
-0.041504,0.93689,0.009766,leftSide
-0.051147,0.931885,-0.021362,leftSide
-0.051147,0.931885,-0.021362,leftSide
-0.051147,0.931885,-0.021362,leftSide
-0.051147,0.931885,-0.021362,leftSide
-0.051147,0.931885,-0.021362,leftSide
-0.051147,0.931885,-0.021362,leftSide
-0.051147,0.931885,-0.021362,leftSide
-0.039551,1.062988,0.166748,leftSide
-0.039551,1.062988,0.166748,leftSide
-0.039551,1.062988,0.166748,leftSide
-0.039551,1.062988,0.166748,leftSide
-0.039551,1.062988,0.166748,leftSide
-0.039551,1.062988,0.166748,leftSide
-0.039551,1.062988,0.166748,leftSide
-0.039551,1.062988,0.166748,leftSide
-0.077026,1.036621,0.108521,leftSide
-0.077026,1.036621,0.108521,leftSide
-0.077026,1.036621,0.108521,leftSide
-0.077026,1.036621,0.108521,leftSide
-0.077026,1.036621,0.108521,leftSide
-0.077026,1.036621,0.108521,leftSide
-0.077026,1.036621,0.108521,leftSide
-0.077026,1.036621,0.108521,leftSide
-0.074585,0.968506,0.004028,leftSide
-0.074585,0.968506,0.004028,leftSide
-0.074585,0.968506,0.004028,leftSide
-0.074585,0.968506,0.004028,leftSide
-0.074585,0.968506,0.004028,leftSide
-0.074585,0.968506,0.004028,leftSide
-0.074585,0.968506,0.004028,leftSide
-0.031006,0.977661,0.035156,leftSide
-0.031006,0.977661,0.035156,leftSide
-0.031006,0.977661,0.035156,leftSide
-0.031006,0.977661,0.035156,leftSide
-0.031006,0.977661,0.035156,leftSide
-0.031006,0.977661,0.035156,leftSide
-0.031006,0.977661,0.035156,leftSide
-0.031006,0.977661,0.035156,leftSide
-0.051025,0.975098,-0.002686,leftSide
-0.051025,0.975098,-0.002686,leftSide
-0.051025,0.975098,-0.002686,leftSide
-0.051025,0.975098,-0.002686,leftSide
-0.051025,0.975098,-0.002686,leftSide
-0.051025,0.975098,-0.002686,leftSide
-0.051025,0.975098,-0.002686,leftSide
-0.051025,0.975098,-0.002686,leftSide
-0.030273,1.084717,0.077881,leftSide
-0.030273,1.084717,0.077881,leftSide
-0.030273,1.084717,0.077881,leftSide
-0.030273,1.084717,0.077881,leftSide
-0.030273,1.084717,0.077881,leftSide
-0.030273,1.084717,0.077881,leftSide
-0.030273,1.084717,0.077881,leftSide
-0.046875,0.86145,-0.09729,leftSide
-0.046875,0.86145,-0.09729,leftSide
-0.046875,0.86145,-0.09729,leftSide
-0.046875,0.86145,-0.09729,leftSide
-0.046875,0.86145,-0.09729,leftSide
-0.046875,0.86145,-0.09729,leftSide
-0.046875,0.86145,-0.09729,leftSide
-0.046875,0.86145,-0.09729,leftSide
-0.030273,0.999268,0.074829,leftSide
-0.030273,0.999268,0.074829,leftSide
-0.030273,0.999268,0.074829,leftSide
-0.030273,0.999268,0.074829,leftSide
-0.030273,0.999268,0.074829,leftSide
-0.030273,0.999268,0.074829,leftSide
-0.030273,0.999268,0.074829,leftSide
-0.02771,0.930298,0.010986,leftSide
-0.02771,0.930298,0.010986,leftSide
-0.02771,0.930298,0.010986,leftSide
-0.02771,0.930298,0.010986,leftSide
-0.02771,0.930298,0.010986,leftSide
-0.02771,0.930298,0.010986,leftSide
-0.02771,0.930298,0.010986,leftSide
-0.02771,0.930298,0.010986,leftSide
-0.029297,0.974609,0.013916,leftSide
-0.029297,0.974609,0.013916,leftSide
-0.029297,0.974609,0.013916,leftSide
-0.029297,0.974609,0.013916,leftSide
-0.029297,0.974609,0.013916,leftSide
-0.029297,0.974609,0.013916,leftSide
-0.029297,0.974609,0.013916,leftSide
-0.029297,0.974609,0.013916,leftSide
-0.024414,0.952026,0.049561,leftSide
-0.024414,0.952026,0.049561,leftSide
-0.024414,0.952026,0.049561,leftSide
-0.024414,0.952026,0.049561,leftSide
-0.024414,0.952026,0.049561,leftSide
-0.024414,0.952026,0.049561,leftSide
-0.024414,0.952026,0.049561,leftSide
-0.018799,1.009888,0.143066,leftSide
-0.018799,1.009888,0.143066,leftSide
-0.018799,1.009888,0.143066,leftSide
-0.018799,1.009888,0.143066,leftSide
-0.018799,1.009888,0.143066,leftSide
-0.018799,1.009888,0.143066,leftSide
-0.018799,1.009888,0.143066,leftSide
-0.018799,1.009888,0.143066,leftSide
-0.055542,0.981812,0.022949,leftSide
-0.055542,0.981812,0.022949,leftSide
-0.055542,0.981812,0.022949,leftSide
-0.055542,0.981812,0.022949,leftSide
-0.055542,0.981812,0.022949,leftSide
-0.055542,0.981812,0.022949,leftSide
-0.055542,0.981812,0.022949,leftSide
-0.055542,0.981812,0.022949,leftSide
-0.065674,0.975586,0.018921,leftSide
-0.065674,0.975586,0.018921,leftSide
-0.065674,0.975586,0.018921,leftSide
-0.065674,0.975586,0.018921,leftSide
-0.065674,0.975586,0.018921,leftSide
-0.065674,0.975586,0.018921,leftSide
-0.065674,0.975586,0.018921,leftSide
-0.077148,0.958374,-0.01355,leftSide
-0.077148,0.958374,-0.01355,leftSide
-0.077148,0.958374,-0.01355,leftSide
-0.077148,0.958374,-0.01355,leftSide
-0.077148,0.958374,-0.01355,leftSide
-0.077148,0.958374,-0.01355,leftSide
-0.077148,0.958374,-0.01355,leftSide
-0.077148,0.958374,-0.01355,leftSide
-0.032349,0.980347,0.054932,leftSide
-0.032349,0.980347,0.054932,leftSide
-0.032349,0.980347,0.054932,leftSide
-0.032349,0.980347,0.054932,leftSide
-0.032349,0.980347,0.054932,leftSide
-0.032349,0.980347,0.054932,leftSide
-0.032349,0.980347,0.054932,leftSide
-0.081909,1.021973,0.027954,leftSide
-0.081909,1.021973,0.027954,leftSide
-0.081909,1.021973,0.027954,leftSide
-0.081909,1.021973,0.027954,leftSide
-0.081909,1.021973,0.027954,leftSide
-0.081909,1.021973,0.027954,leftSide
-0.081909,1.021973,0.027954,leftSide
-0.081909,1.021973,0.027954,leftSide
-0.076294,0.988403,-0.003418,leftSide
-0.076294,0.988403,-0.003418,leftSide
-0.076294,0.988403,-0.003418,leftSide
-0.076294,0.988403,-0.003418,leftSide
-0.076294,0.988403,-0.003418,leftSide
-0.076294,0.988403,-0.003418,leftSide
-0.076294,0.988403,-0.003418,leftSide
-0.076294,0.988403,-0.003418,leftSide
-0.084839,0.956543,0.021851,leftSide
-0.084839,0.956543,0.021851,leftSide
-0.084839,0.956543,0.021851,leftSide
-0.084839,0.956543,0.021851,leftSide
-0.084839,0.956543,0.021851,leftSide
-0.084839,0.956543,0.021851,leftSide
-0.084839,0.956543,0.021851,leftSide
-0.081787,0.977905,0.01709,leftSide
-0.081787,0.977905,0.01709,leftSide
-0.081787,0.977905,0.01709,leftSide
-0.081787,0.977905,0.01709,leftSide
-0.081787,0.977905,0.01709,leftSide
-0.081787,0.977905,0.01709,leftSide
-0.081787,0.977905,0.01709,leftSide
-0.081787,0.977905,0.01709,leftSide
0.012817,1.043335,0.191528,leftSide
0.012817,1.043335,0.191528,leftSide
0.012817,1.043335,0.191528,leftSide
0.012817,1.043335,0.191528,leftSide
0.012817,1.043335,0.191528,leftSide
0.012817,1.043335,0.191528,leftSide
0.012817,1.043335,0.191528,leftSide
0.012817,1.043335,0.191528,leftSide
0.009888,0.949951,0.026855,leftSide
0.009888,0.949951,0.026855,leftSide
0.009888,0.949951,0.026855,leftSide
0.009888,0.949951,0.026855,leftSide
0.009888,0.949951,0.026855,leftSide
0.009888,0.949951,0.026855,leftSide
0.009888,0.949951,0.026855,leftSide
0.021729,0.992065,0.079224,leftSide
0.021729,0.992065,0.079224,leftSide
0.021729,0.992065,0.079224,leftSide
0.021729,0.992065,0.079224,leftSide
0.021729,0.992065,0.079224,leftSide
0.021729,0.992065,0.079224,leftSide
0.021729,0.992065,0.079224,leftSide
0.021729,0.992065,0.079224,leftSide
0.005005,0.954468,0.010376,leftSide
0.005005,0.954468,0.010376,leftSide
0.005005,0.954468,0.010376,leftSide
0.005005,0.954468,0.010376,leftSide
0.005005,0.954468,0.010376,leftSide
0.005005,0.954468,0.010376,leftSide
0.005005,0.954468,0.010376,leftSide
0.005005,0.954468,0.010376,leftSide
-0.006348,0.991577,0.043335,leftSide
-0.006348,0.991577,0.043335,leftSide
-0.006348,0.991577,0.043335,leftSide
-0.006348,0.991577,0.043335,leftSide
-0.006348,0.991577,0.043335,leftSide
-0.006348,0.991577,0.043335,leftSide
-0.006348,0.991577,0.043335,leftSide
-0.043701,0.928101,-0.068604,leftSide
-0.043701,0.928101,-0.068604,leftSide
-0.043701,0.928101,-0.068604,leftSide
-0.043701,0.928101,-0.068604,leftSide
-0.043701,0.928101,-0.068604,leftSide
-0.043701,0.928101,-0.068604,leftSide
-0.043701,0.928101,-0.068604,leftSide
-0.043701,0.928101,-0.068604,leftSide
-0.056152,0.920898,-0.017334,leftSide
-0.056152,0.920898,-0.017334,leftSide
-0.056152,0.920898,-0.017334,leftSide
-0.056152,0.920898,-0.017334,leftSide
-0.056152,0.920898,-0.017334,leftSide
-0.056152,0.920898,-0.017334,leftSide
-0.056152,0.920898,-0.017334,leftSide
-0.056152,0.920898,-0.017334,leftSide
-0.041382,0.954346,0.016479,leftSide
-0.041382,0.954346,0.016479,leftSide
-0.041382,0.954346,0.016479,leftSide
-0.041382,0.954346,0.016479,leftSide
-0.041382,0.954346,0.016479,leftSide
-0.041382,0.954346,0.016479,leftSide
-0.041382,0.954346,0.016479,leftSide
-0.057617,0.972656,0.062744,leftSide
-0.057617,0.972656,0.062744,leftSide
-0.057617,0.972656,0.062744,leftSide
-0.057617,0.972656,0.062744,leftSide
-0.057617,0.972656,0.062744,leftSide
-0.057617,0.972656,0.062744,leftSide
-0.057617,0.972656,0.062744,leftSide
-0.057617,0.972656,0.062744,leftSide
-0.081543,0.946899,0.025269,leftSide
-0.081543,0.946899,0.025269,leftSide
-0.081543,0.946899,0.025269,leftSide
-0.081543,0.946899,0.025269,leftSide
-0.081543,0.946899,0.025269,leftSide
-0.081543,0.946899,0.025269,leftSide
-0.081543,0.946899,0.025269,leftSide
-0.04541,0.972778,0.052612,leftSide
-0.04541,0.972778,0.052612,leftSide
-0.04541,0.972778,0.052612,leftSide
-0.04541,0.972778,0.052612,leftSide
-0.04541,0.972778,0.052612,leftSide
-0.04541,0.972778,0.052612,leftSide
