x,y,z,Ground Truth
-0.007812,-0.007812,0.999756,Spine
-0.007812,-0.007812,0.999756,Spine
-0.007812,-0.007812,0.999756,Spine
-0.007812,-0.007812,0.999756,Spine
-0.007812,-0.007812,0.999756,Spine
-0.007812,-0.007812,0.999756,Spine
-0.007812,-0.007812,0.999756,Spine
-0.007812,-0.007812,0.999756,Spine
-0.008057,-0.00708,0.997681,Spine
-0.008057,-0.00708,0.997681,Spine
-0.008057,-0.00708,0.997681,Spine
-0.008057,-0.00708,0.997681,Spine
-0.008057,-0.00708,0.997681,Spine
-0.008057,-0.00708,0.997681,Spine
-0.008057,-0.00708,0.997681,Spine
-0.00769,-0.008423,0.997192,Spine
-0.00769,-0.008423,0.997192,Spine
-0.00769,-0.008423,0.997192,Spine
-0.00769,-0.008423,0.997192,Spine
-0.00769,-0.008423,0.997192,Spine
-0.00769,-0.008423,0.997192,Spine
-0.00769,-0.008423,0.997192,Spine
-0.00769,-0.008423,0.997192,Spine
-0.006226,-0.009155,0.996704,Spine
-0.006226,-0.009155,0.996704,Spine
-0.006226,-0.009155,0.996704,Spine
-0.006226,-0.009155,0.996704,Spine
-0.006226,-0.009155,0.996704,Spine
-0.006226,-0.009155,0.996704,Spine
-0.006226,-0.009155,0.996704,Spine
-0.006226,-0.009155,0.996704,Spine
-0.006592,-0.01001,1.00061,Spine
-0.006592,-0.01001,1.00061,Spine
-0.006592,-0.01001,1.00061,Spine
-0.006592,-0.01001,1.00061,Spine
-0.006592,-0.01001,1.00061,Spine
-0.006592,-0.01001,1.00061,Spine
-0.006592,-0.01001,1.00061,Spine
-0.008423,-0.010254,0.99939,Spine
-0.008423,-0.010254,0.99939,Spine
-0.008423,-0.010254,0.99939,Spine
-0.008423,-0.010254,0.99939,Spine
-0.008423,-0.010254,0.99939,Spine
-0.008423,-0.010254,0.99939,Spine
-0.008423,-0.010254,0.99939,Spine
-0.008423,-0.010254,0.99939,Spine
-0.008545,-0.012451,0.996826,Spine
-0.008545,-0.012451,0.996826,Spine
-0.008545,-0.012451,0.996826,Spine
-0.008545,-0.012451,0.996826,Spine
-0.008545,-0.012451,0.996826,Spine
-0.008545,-0.012451,0.996826,Spine
-0.008545,-0.012451,0.996826,Spine
-0.008545,-0.012451,0.996826,Spine
-0.009399,-0.011719,0.997925,Spine
-0.009399,-0.011719,0.997925,Spine
-0.009399,-0.011719,0.997925,Spine
-0.009399,-0.011719,0.997925,Spine
-0.009399,-0.011719,0.997925,Spine
-0.009399,-0.011719,0.997925,Spine
-0.009399,-0.011719,0.997925,Spine
-0.010376,-0.010742,0.999634,Spine
-0.010376,-0.010742,0.999634,Spine
-0.010376,-0.010742,0.999634,Spine
-0.010376,-0.010742,0.999634,Spine
-0.010376,-0.010742,0.999634,Spine
-0.010376,-0.010742,0.999634,Spine
-0.010376,-0.010742,0.999634,Spine
-0.010376,-0.010742,0.999634,Spine
-0.011597,-0.010742,0.996582,Spine
-0.011597,-0.010742,0.996582,Spine
-0.011597,-0.010742,0.996582,Spine
-0.011597,-0.010742,0.996582,Spine
-0.011597,-0.010742,0.996582,Spine
-0.011597,-0.010742,0.996582,Spine
-0.011597,-0.010742,0.996582,Spine
-0.011597,-0.010742,0.996582,Spine
-0.011597,-0.009644,0.998657,Spine
-0.011597,-0.009644,0.998657,Spine
-0.011597,-0.009644,0.998657,Spine
-0.011597,-0.009644,0.998657,Spine
-0.011597,-0.009644,0.998657,Spine
-0.011597,-0.009644,0.998657,Spine
-0.011597,-0.009644,0.998657,Spine
-0.01123,-0.007202,0.996338,Spine
-0.01123,-0.007202,0.996338,Spine
-0.01123,-0.007202,0.996338,Spine
-0.01123,-0.007202,0.996338,Spine
-0.01123,-0.007202,0.996338,Spine
-0.01123,-0.007202,0.996338,Spine
-0.01123,-0.007202,0.996338,Spine
-0.01123,-0.007202,0.996338,Spine
-0.008179,-0.007446,0.996826,Spine
-0.008179,-0.007446,0.996826,Spine
-0.008179,-0.007446,0.996826,Spine
-0.008179,-0.007446,0.996826,Spine
-0.008179,-0.007446,0.996826,Spine
-0.008179,-0.007446,0.996826,Spine
-0.008179,-0.007446,0.996826,Spine
-0.008179,-0.007446,0.996826,Spine
-0.005615,-0.00647,0.998047,Spine
-0.005615,-0.00647,0.998047,Spine
-0.005615,-0.00647,0.998047,Spine
-0.005615,-0.00647,0.998047,Spine
-0.005615,-0.00647,0.998047,Spine
-0.005615,-0.00647,0.998047,Spine
-0.005615,-0.00647,0.998047,Spine
-0.00647,-0.007202,1.000122,Spine
-0.00647,-0.007202,1.000122,Spine
-0.00647,-0.007202,1.000122,Spine
-0.00647,-0.007202,1.000122,Spine
-0.00647,-0.007202,1.000122,Spine
-0.00647,-0.007202,1.000122,Spine
-0.00647,-0.007202,1.000122,Spine
-0.00647,-0.007202,1.000122,Spine
-0.005737,-0.008545,0.998535,Spine
-0.005737,-0.008545,0.998535,Spine
-0.005737,-0.008545,0.998535,Spine
-0.005737,-0.008545,0.998535,Spine
-0.005737,-0.008545,0.998535,Spine
-0.005737,-0.008545,0.998535,Spine
-0.005737,-0.008545,0.998535,Spine
-0.005737,-0.008545,0.998535,Spine
-0.006104,-0.01001,0.998901,Spine
-0.006104,-0.01001,0.998901,Spine
-0.006104,-0.01001,0.998901,Spine
-0.006104,-0.01001,0.998901,Spine
-0.006104,-0.01001,0.998901,Spine
-0.006104,-0.01001,0.998901,Spine
-0.006104,-0.01001,0.998901,Spine
-0.007324,-0.011597,0.996338,Spine
-0.007324,-0.011597,0.996338,Spine
-0.007324,-0.011597,0.996338,Spine
-0.007324,-0.011597,0.996338,Spine
-0.007324,-0.011597,0.996338,Spine
-0.007324,-0.011597,0.996338,Spine
-0.007324,-0.011597,0.996338,Spine
-0.007324,-0.011597,0.996338,Spine
-0.008789,-0.009766,0.998413,Spine
-0.008789,-0.009766,0.998413,Spine
-0.008789,-0.009766,0.998413,Spine
-0.008789,-0.009766,0.998413,Spine
-0.008789,-0.009766,0.998413,Spine
-0.008789,-0.009766,0.998413,Spine
-0.008789,-0.009766,0.998413,Spine
-0.008789,-0.009766,0.998413,Spine
-0.010132,-0.010742,0.996582,Spine
-0.010132,-0.010742,0.996582,Spine
-0.010132,-0.010742,0.996582,Spine
-0.010132,-0.010742,0.996582,Spine
-0.010132,-0.010742,0.996582,Spine
-0.010132,-0.010742,0.996582,Spine
-0.010132,-0.010742,0.996582,Spine
-0.009888,-0.01001,0.997192,Spine
-0.009888,-0.01001,0.997192,Spine
-0.009888,-0.01001,0.997192,Spine
-0.009888,-0.01001,0.997192,Spine
-0.009888,-0.01001,0.997192,Spine
-0.009888,-0.01001,0.997192,Spine
-0.009888,-0.01001,0.997192,Spine
-0.009888,-0.01001,0.997192,Spine
-0.009155,-0.007812,0.998047,Spine
-0.009155,-0.007812,0.998047,Spine
-0.009155,-0.007812,0.998047,Spine
-0.009155,-0.007812,0.998047,Spine
-0.009155,-0.007812,0.998047,Spine
-0.009155,-0.007812,0.998047,Spine
-0.009155,-0.007812,0.998047,Spine
-0.009399,-0.00708,0.996704,Spine
-0.009399,-0.00708,0.996704,Spine
-0.009399,-0.00708,0.996704,Spine
-0.009399,-0.00708,0.996704,Spine
-0.009399,-0.00708,0.996704,Spine
-0.009399,-0.00708,0.996704,Spine
-0.009399,-0.00708,0.996704,Spine
-0.009399,-0.00708,0.996704,Spine
-0.008789,-0.006348,0.993896,Spine
-0.008789,-0.006348,0.993896,Spine
-0.008789,-0.006348,0.993896,Spine
-0.008789,-0.006348,0.993896,Spine
-0.008789,-0.006348,0.993896,Spine
-0.008789,-0.006348,0.993896,Spine
-0.008789,-0.006348,0.993896,Spine
-0.008789,-0.006348,0.993896,Spine
-0.007935,-0.007446,0.999878,Spine
-0.007935,-0.007446,0.999878,Spine
-0.007935,-0.007446,0.999878,Spine
-0.007935,-0.007446,0.999878,Spine
-0.007935,-0.007446,0.999878,Spine
-0.007935,-0.007446,0.999878,Spine
-0.007935,-0.007446,0.999878,Spine
-0.006348,-0.009399,0.999512,Spine
-0.006348,-0.009399,0.999512,Spine
-0.006348,-0.009399,0.999512,Spine
-0.006348,-0.009399,0.999512,Spine
-0.006348,-0.009399,0.999512,Spine
-0.006348,-0.009399,0.999512,Spine
-0.006348,-0.009399,0.999512,Spine
-0.006348,-0.009399,0.999512,Spine
-0.007202,-0.011108,0.997437,Spine
-0.007202,-0.011108,0.997437,Spine
-0.007202,-0.011108,0.997437,Spine
-0.007202,-0.011108,0.997437,Spine
-0.007202,-0.011108,0.997437,Spine
-0.007202,-0.011108,0.997437,Spine
-0.007202,-0.011108,0.997437,Spine
-0.007202,-0.011108,0.997437,Spine
-0.009521,-0.012451,0.998901,Spine
-0.009521,-0.012451,0.998901,Spine
-0.009521,-0.012451,0.998901,Spine
-0.009521,-0.012451,0.998901,Spine
-0.009521,-0.012451,0.998901,Spine
-0.009521,-0.012451,0.998901,Spine
-0.009521,-0.012451,0.998901,Spine
-0.010254,-0.011475,1.000122,Spine
-0.010254,-0.011475,1.000122,Spine
-0.010254,-0.011475,1.000122,Spine
-0.010254,-0.011475,1.000122,Spine
-0.010254,-0.011475,1.000122,Spine
-0.010254,-0.011475,1.000122,Spine
-0.010254,-0.011475,1.000122,Spine
-0.010254,-0.011475,1.000122,Spine
-0.01123,-0.011353,0.995605,Spine
-0.01123,-0.011353,0.995605,Spine
-0.01123,-0.011353,0.995605,Spine
-0.01123,-0.011353,0.995605,Spine
-0.01123,-0.011353,0.995605,Spine
-0.01123,-0.011353,0.995605,Spine
-0.01123,-0.011353,0.995605,Spine
-0.01123,-0.010376,0.99585,Spine
-0.01123,-0.010376,0.99585,Spine
-0.01123,-0.010376,0.99585,Spine
-0.01123,-0.010376,0.99585,Spine
-0.01123,-0.010376,0.99585,Spine
-0.01123,-0.010376,0.99585,Spine
-0.01123,-0.010376,0.99585,Spine
-0.01123,-0.010376,0.99585,Spine
-0.009399,-0.008545,0.998047,Spine
-0.009399,-0.008545,0.998047,Spine
-0.009399,-0.008545,0.998047,Spine
-0.009399,-0.008545,0.998047,Spine
-0.009399,-0.008545,0.998047,Spine
-0.009399,-0.008545,0.998047,Spine
-0.009399,-0.008545,0.998047,Spine
-0.009399,-0.008545,0.998047,Spine
-0.00769,-0.005737,0.999268,Spine
-0.00769,-0.005737,0.999268,Spine
-0.00769,-0.005737,0.999268,Spine
-0.00769,-0.005737,0.999268,Spine
-0.00769,-0.005737,0.999268,Spine
-0.00769,-0.005737,0.999268,Spine
-0.00769,-0.005737,0.999268,Spine
-0.004272,-0.007202,0.997192,Spine
-0.004272,-0.007202,0.997192,Spine
-0.004272,-0.007202,0.997192,Spine
-0.004272,-0.007202,0.997192,Spine
-0.004272,-0.007202,0.997192,Spine
-0.004272,-0.007202,0.997192,Spine
-0.004272,-0.007202,0.997192,Spine
-0.004272,-0.007202,0.997192,Spine
-0.003174,-0.007446,0.998169,Spine
-0.003174,-0.007446,0.998169,Spine
-0.003174,-0.007446,0.998169,Spine
-0.003174,-0.007446,0.998169,Spine
-0.003174,-0.007446,0.998169,Spine
-0.003174,-0.007446,0.998169,Spine
-0.003174,-0.007446,0.998169,Spine
-0.003174,-0.007446,0.998169,Spine
-0.004639,-0.007324,0.999634,Spine
-0.004639,-0.007324,0.999634,Spine
-0.004639,-0.007324,0.999634,Spine
-0.004639,-0.007324,0.999634,Spine
-0.004639,-0.007324,0.999634,Spine
-0.004639,-0.007324,0.999634,Spine
-0.004639,-0.007324,0.999634,Spine
-0.008301,-0.009399,0.99646,Spine
-0.008301,-0.009399,0.99646,Spine
-0.008301,-0.009399,0.99646,Spine
-0.008301,-0.009399,0.99646,Spine
-0.008301,-0.009399,0.99646,Spine
-0.008301,-0.009399,0.99646,Spine
-0.008301,-0.009399,0.99646,Spine
-0.008301,-0.009399,0.99646,Spine
-0.008301,-0.011353,0.996704,Spine
-0.008301,-0.011353,0.996704,Spine
-0.008301,-0.011353,0.996704,Spine
-0.008301,-0.011353,0.996704,Spine
-0.008301,-0.011353,0.996704,Spine
-0.008301,-0.011353,0.996704,Spine
-0.008301,-0.011353,0.996704,Spine
-0.008301,-0.011353,0.996704,Spine
-0.009521,-0.010498,1.000122,Spine
-0.009521,-0.010498,1.000122,Spine
-0.009521,-0.010498,1.000122,Spine
-0.009521,-0.010498,1.000122,Spine
-0.009521,-0.010498,1.000122,Spine
-0.009521,-0.010498,1.000122,Spine
-0.009521,-0.010498,1.000122,Spine
-0.009521,-0.010498,1.000122,Spine
-0.01123,-0.011108,0.998169,Spine
-0.01123,-0.011108,0.998169,Spine
-0.01123,-0.011108,0.998169,Spine
-0.01123,-0.011108,0.998169,Spine
-0.01123,-0.011108,0.998169,Spine
-0.01123,-0.011108,0.998169,Spine
-0.01123,-0.011108,0.998169,Spine
-0.011719,-0.010132,0.997314,Spine
-0.011719,-0.010132,0.997314,Spine
-0.011719,-0.010132,0.997314,Spine
-0.011719,-0.010132,0.997314,Spine
-0.011719,-0.010132,0.997314,Spine
-0.011719,-0.010132,0.997314,Spine
-0.011719,-0.010132,0.997314,Spine
-0.011719,-0.010132,0.997314,Spine
-0.008301,-0.008667,0.998901,Spine
-0.008301,-0.008667,0.998901,Spine
-0.008301,-0.008667,0.998901,Spine
-0.008301,-0.008667,0.998901,Spine
-0.008301,-0.008667,0.998901,Spine
-0.008301,-0.008667,0.998901,Spine
-0.008301,-0.008667,0.998901,Spine
-0.007446,-0.008301,0.998901,Spine
-0.007446,-0.008301,0.998901,Spine
-0.007446,-0.008301,0.998901,Spine
-0.007446,-0.008301,0.998901,Spine
-0.007446,-0.008301,0.998901,Spine
-0.007446,-0.008301,0.998901,Spine
-0.007446,-0.008301,0.998901,Spine
-0.007446,-0.008301,0.998901,Spine
-0.008789,-0.008423,0.996704,Spine
-0.008789,-0.008423,0.996704,Spine
-0.008789,-0.008423,0.996704,Spine
-0.008789,-0.008423,0.996704,Spine
-0.008789,-0.008423,0.996704,Spine
-0.008789,-0.008423,0.996704,Spine
-0.008789,-0.008423,0.996704,Spine
-0.008789,-0.008423,0.996704,Spine
-0.008789,-0.00769,0.996704,Spine
-0.008789,-0.00769,0.996704,Spine
-0.008789,-0.00769,0.996704,Spine
-0.008789,-0.00769,0.996704,Spine
-0.008789,-0.00769,0.996704,Spine
-0.008789,-0.00769,0.996704,Spine
-0.008789,-0.00769,0.996704,Spine
-0.008667,-0.008667,0.999023,Spine
-0.008667,-0.008667,0.999023,Spine
-0.008667,-0.008667,0.999023,Spine
-0.008667,-0.008667,0.999023,Spine
-0.008667,-0.008667,0.999023,Spine
-0.008667,-0.008667,0.999023,Spine
-0.008667,-0.008667,0.999023,Spine
-0.008667,-0.008667,0.999023,Spine
-0.008179,-0.009888,0.999878,Spine
-0.008179,-0.009888,0.999878,Spine
-0.008179,-0.009888,0.999878,Spine
-0.008179,-0.009888,0.999878,Spine
-0.008179,-0.009888,0.999878,Spine
-0.008179,-0.009888,0.999878,Spine
-0.008179,-0.009888,0.999878,Spine
-0.008179,-0.009888,0.999878,Spine
-0.007324,-0.010254,0.997314,Spine
-0.007324,-0.010254,0.997314,Spine
-0.007324,-0.010254,0.997314,Spine
-0.007324,-0.010254,0.997314,Spine
-0.007324,-0.010254,0.997314,Spine
-0.007324,-0.010254,0.997314,Spine
-0.007324,-0.010254,0.997314,Spine
-0.008179,-0.011597,0.999634,Spine
-0.008179,-0.011597,0.999634,Spine
-0.008179,-0.011597,0.999634,Spine
-0.008179,-0.011597,0.999634,Spine
-0.008179,-0.011597,0.999634,Spine
-0.008179,-0.011597,0.999634,Spine
-0.008179,-0.011597,0.999634,Spine
-0.008179,-0.011597,0.999634,Spine
-0.010986,-0.009644,0.999512,Spine
-0.010986,-0.009644,0.999512,Spine
-0.010986,-0.009644,0.999512,Spine
-0.010986,-0.009644,0.999512,Spine
-0.010986,-0.009644,0.999512,Spine
-0.010986,-0.009644,0.999512,Spine
-0.010986,-0.009644,0.999512,Spine
-0.010986,-0.009644,0.999512,Spine
-0.010986,-0.009766,0.997437,Spine
-0.010986,-0.009766,0.997437,Spine
-0.010986,-0.009766,0.997437,Spine
-0.010986,-0.009766,0.997437,Spine
-0.010986,-0.009766,0.997437,Spine
-0.010986,-0.009766,0.997437,Spine
-0.010986,-0.009766,0.997437,Spine
-0.010376,-0.009521,0.997437,Spine
-0.010376,-0.009521,0.997437,Spine
-0.010376,-0.009521,0.997437,Spine
-0.010376,-0.009521,0.997437,Spine
-0.010376,-0.009521,0.997437,Spine
-0.010376,-0.009521,0.997437,Spine
-0.010376,-0.009521,0.997437,Spine
-0.010376,-0.009521,0.997437,Spine
-0.009521,-0.008911,1.000122,Spine
-0.009521,-0.008911,1.000122,Spine
-0.009521,-0.008911,1.000122,Spine
-0.009521,-0.008911,1.000122,Spine
-0.009521,-0.008911,1.000122,Spine
-0.009521,-0.008911,1.000122,Spine
-0.009521,-0.008911,1.000122,Spine
-0.009521,-0.008911,1.000122,Spine
-0.009033,-0.007446,0.997437,Spine
-0.009033,-0.007446,0.997437,Spine
-0.009033,-0.007446,0.997437,Spine
-0.009033,-0.007446,0.997437,Spine
-0.009033,-0.007446,0.997437,Spine
-0.009033,-0.007446,0.997437,Spine
-0.009033,-0.007446,0.997437,Spine
-0.007935,-0.008911,0.996948,Spine
-0.007935,-0.008911,0.996948,Spine
-0.007935,-0.008911,0.996948,Spine
-0.007935,-0.008911,0.996948,Spine
-0.007935,-0.008911,0.996948,Spine
-0.007935,-0.008911,0.996948,Spine
-0.007935,-0.008911,0.996948,Spine
-0.007935,-0.008911,0.996948,Spine
-0.007935,-0.009155,0.999268,Spine
-0.007935,-0.009155,0.999268,Spine
-0.007935,-0.009155,0.999268,Spine
-0.007935,-0.009155,0.999268,Spine
-0.007935,-0.009155,0.999268,Spine
-0.007935,-0.009155,0.999268,Spine
-0.007935,-0.009155,0.999268,Spine
-0.007935,-0.009155,0.999268,Spine
-0.006958,-0.008545,0.999023,Spine
-0.006958,-0.008545,0.999023,Spine
-0.006958,-0.008545,0.999023,Spine
-0.006958,-0.008545,0.999023,Spine
-0.006958,-0.008545,0.999023,Spine
-0.006958,-0.008545,0.999023,Spine
-0.006958,-0.008545,0.999023,Spine
-0.008179,-0.009766,0.996094,Spine
-0.008179,-0.009766,0.996094,Spine
-0.008179,-0.009766,0.996094,Spine
-0.008179,-0.009766,0.996094,Spine
-0.008179,-0.009766,0.996094,Spine
-0.008179,-0.009766,0.996094,Spine
-0.008179,-0.009766,0.996094,Spine
-0.008179,-0.009766,0.996094,Spine
-0.00769,-0.008911,0.997314,Spine
-0.00769,-0.008911,0.997314,Spine
-0.00769,-0.008911,0.997314,Spine
-0.00769,-0.008911,0.997314,Spine
-0.00769,-0.008911,0.997314,Spine
-0.00769,-0.008911,0.997314,Spine
-0.00769,-0.008911,0.997314,Spine
-0.00769,-0.008911,0.997314,Spine
-0.008667,-0.009766,1.000488,Spine
-0.008667,-0.009766,1.000488,Spine
-0.008667,-0.009766,1.000488,Spine
-0.008667,-0.009766,1.000488,Spine
-0.008667,-0.009766,1.000488,Spine
-0.008667,-0.009766,1.000488,Spine
-0.008667,-0.009766,1.000488,Spine
-0.009521,-0.009766,1.0,Spine
-0.009521,-0.009766,1.0,Spine
-0.009521,-0.009766,1.0,Spine
-0.009521,-0.009766,1.0,Spine
-0.009521,-0.009766,1.0,Spine
-0.009521,-0.009766,1.0,Spine
-0.009521,-0.009766,1.0,Spine
-0.009521,-0.009766,1.0,Spine
-0.008667,-0.010986,0.997437,Spine
-0.008667,-0.010986,0.997437,Spine
-0.008667,-0.010986,0.997437,Spine
-0.008667,-0.010986,0.997437,Spine
-0.008667,-0.010986,0.997437,Spine
-0.008667,-0.010986,0.997437,Spine
-0.008667,-0.010986,0.997437,Spine
-0.008667,-0.010986,0.997437,Spine
-0.008301,-0.010132,0.998047,Spine
-0.008301,-0.010132,0.998047,Spine
-0.008301,-0.010132,0.998047,Spine
-0.008301,-0.010132,0.998047,Spine
-0.008301,-0.010132,0.998047,Spine
-0.008301,-0.010132,0.998047,Spine
-0.008301,-0.010132,0.998047,Spine
-0.008301,-0.010132,0.998047,Spine
-0.008911,-0.009277,0.998779,Spine
-0.008911,-0.009277,0.998779,Spine
-0.008911,-0.009277,0.998779,Spine
-0.008911,-0.009277,0.998779,Spine
-0.008911,-0.009277,0.998779,Spine
-0.008911,-0.009277,0.998779,Spine
-0.008911,-0.009277,0.998779,Spine
-0.009277,-0.01001,0.996948,Spine
-0.009277,-0.01001,0.996948,Spine
-0.009277,-0.01001,0.996948,Spine
-0.009277,-0.01001,0.996948,Spine
-0.009277,-0.01001,0.996948,Spine
-0.009277,-0.01001,0.996948,Spine
-0.009277,-0.01001,0.996948,Spine
-0.009277,-0.01001,0.996948,Spine
-0.008057,-0.010742,0.998413,Spine
-0.008057,-0.010742,0.998413,Spine
-0.008057,-0.010742,0.998413,Spine
-0.008057,-0.010742,0.998413,Spine
-0.008057,-0.010742,0.998413,Spine
-0.008057,-0.010742,0.998413,Spine
-0.008057,-0.010742,0.998413,Spine
-0.008301,-0.010254,1.000122,Spine
-0.008301,-0.010254,1.000122,Spine
-0.008301,-0.010254,1.000122,Spine
-0.008301,-0.010254,1.000122,Spine
-0.008301,-0.010254,1.000122,Spine
-0.008301,-0.010254,1.000122,Spine
-0.008301,-0.010254,1.000122,Spine
-0.008301,-0.010254,1.000122,Spine
-0.008911,-0.009888,0.998901,Spine
-0.008911,-0.009888,0.998901,Spine
-0.008911,-0.009888,0.998901,Spine
-0.008911,-0.009888,0.998901,Spine
-0.008911,-0.009888,0.998901,Spine
-0.008911,-0.009888,0.998901,Spine
-0.008911,-0.009888,0.998901,Spine
-0.008911,-0.009888,0.998901,Spine
-0.007446,-0.008911,0.996704,Spine
-0.007446,-0.008911,0.996704,Spine
-0.007446,-0.008911,0.996704,Spine
-0.007446,-0.008911,0.996704,Spine
-0.007446,-0.008911,0.996704,Spine
-0.007446,-0.008911,0.996704,Spine
-0.007446,-0.008911,0.996704,Spine
-0.008423,-0.008179,0.998779,Spine
-0.008423,-0.008179,0.998779,Spine
-0.008423,-0.008179,0.998779,Spine
-0.008423,-0.008179,0.998779,Spine
-0.008423,-0.008179,0.998779,Spine
-0.008423,-0.008179,0.998779,Spine
-0.008423,-0.008179,0.998779,Spine
-0.008423,-0.008179,0.998779,Spine
-0.01001,-0.007446,0.997681,Spine
-0.01001,-0.007446,0.997681,Spine
-0.01001,-0.007446,0.997681,Spine
-0.01001,-0.007446,0.997681,Spine
-0.01001,-0.007446,0.997681,Spine
-0.01001,-0.007446,0.997681,Spine
-0.01001,-0.007446,0.997681,Spine
-0.01001,-0.007446,0.997681,Spine
-0.008179,-0.008179,0.995605,Spine
-0.008179,-0.008179,0.995605,Spine
-0.008179,-0.008179,0.995605,Spine
-0.008179,-0.008179,0.995605,Spine
-0.008179,-0.008179,0.995605,Spine
-0.008179,-0.008179,0.995605,Spine
-0.008179,-0.008179,0.995605,Spine
-0.008545,-0.008301,0.997925,Spine
-0.008545,-0.008301,0.997925,Spine
-0.008545,-0.008301,0.997925,Spine
-0.008545,-0.008301,0.997925,Spine
-0.008545,-0.008301,0.997925,Spine
-0.008545,-0.008301,0.997925,Spine
-0.008545,-0.008301,0.997925,Spine
-0.008545,-0.008301,0.997925,Spine
-0.00769,-0.008667,1.000488,Spine
-0.00769,-0.008667,1.000488,Spine
-0.00769,-0.008667,1.000488,Spine
-0.00769,-0.008667,1.000488,Spine
-0.00769,-0.008667,1.000488,Spine
-0.00769,-0.008667,1.000488,Spine
-0.00769,-0.008667,1.000488,Spine
-0.00769,-0.008667,1.000488,Spine
-0.008911,-0.010132,0.996094,Spine
-0.008911,-0.010132,0.996094,Spine
-0.008911,-0.010132,0.996094,Spine
-0.008911,-0.010132,0.996094,Spine
-0.008911,-0.010132,0.996094,Spine
-0.008911,-0.010132,0.996094,Spine
-0.008911,-0.010132,0.996094,Spine
-0.008911,-0.010132,0.996094,Spine
-0.008179,-0.012817,0.996582,Spine
-0.008179,-0.012817,0.996582,Spine
-0.008179,-0.012817,0.996582,Spine
-0.008179,-0.012817,0.996582,Spine
-0.008179,-0.012817,0.996582,Spine
-0.008179,-0.012817,0.996582,Spine
-0.008179,-0.012817,0.996582,Spine
-0.00708,-0.011719,0.999634,Spine
-0.00708,-0.011719,0.999634,Spine
-0.00708,-0.011719,0.999634,Spine
-0.00708,-0.011719,0.999634,Spine
-0.00708,-0.011719,0.999634,Spine
-0.00708,-0.011719,0.999634,Spine
-0.00708,-0.011719,0.999634,Spine
-0.00708,-0.011719,0.999634,Spine
-0.009521,-0.009521,1.000244,Spine
-0.009521,-0.009521,1.000244,Spine
-0.009521,-0.009521,1.000244,Spine
-0.009521,-0.009521,1.000244,Spine
-0.009521,-0.009521,1.000244,Spine
-0.009521,-0.009521,1.000244,Spine
-0.009521,-0.009521,1.000244,Spine
-0.009521,-0.009521,1.000244,Spine
-0.008789,-0.008179,0.997559,Spine
-0.008789,-0.008179,0.997559,Spine
-0.008789,-0.008179,0.997559,Spine
-0.008789,-0.008179,0.997559,Spine
-0.008789,-0.008179,0.997559,Spine
-0.008789,-0.008179,0.997559,Spine
-0.008789,-0.008179,0.997559,Spine
-0.008179,-0.006714,0.999756,Spine
-0.008179,-0.006714,0.999756,Spine
-0.008179,-0.006714,0.999756,Spine
-0.008179,-0.006714,0.999756,Spine
-0.008179,-0.006714,0.999756,Spine
-0.008179,-0.006714,0.999756,Spine
-0.008179,-0.006714,0.999756,Spine
-0.008179,-0.006714,0.999756,Spine
-0.008911,-0.005981,0.998291,Spine
-0.008911,-0.005981,0.998291,Spine
-0.008911,-0.005981,0.998291,Spine
-0.008911,-0.005981,0.998291,Spine
-0.008911,-0.005981,0.998291,Spine
-0.008911,-0.005981,0.998291,Spine
-0.008911,-0.005981,0.998291,Spine
-0.008911,-0.005981,0.998291,Spine
-0.008911,-0.007202,0.994995,Spine
-0.008911,-0.007202,0.994995,Spine
-0.008911,-0.007202,0.994995,Spine
-0.008911,-0.007202,0.994995,Spine
-0.008911,-0.007202,0.994995,Spine
-0.008911,-0.007202,0.994995,Spine
-0.008911,-0.007202,0.994995,Spine
-0.007568,-0.009399,0.996094,Spine
-0.007568,-0.009399,0.996094,Spine
-0.007568,-0.009399,0.996094,Spine
-0.007568,-0.009399,0.996094,Spine
-0.007568,-0.009399,0.996094,Spine
-0.007568,-0.009399,0.996094,Spine
-0.007568,-0.009399,0.996094,Spine
-0.007568,-0.009399,0.996094,Spine
-0.007568,-0.010254,0.999634,Spine
-0.007568,-0.010254,0.999634,Spine
-0.007568,-0.010254,0.999634,Spine
-0.007568,-0.010254,0.999634,Spine
-0.007568,-0.010254,0.999634,Spine
-0.007568,-0.010254,0.999634,Spine
-0.007568,-0.010254,0.999634,Spine
-0.007568,-0.010254,0.999634,Spine
-0.007935,-0.01062,0.998291,Spine
-0.007935,-0.01062,0.998291,Spine
-0.007935,-0.01062,0.998291,Spine
-0.007935,-0.01062,0.998291,Spine
-0.007935,-0.01062,0.998291,Spine
-0.007935,-0.01062,0.998291,Spine
-0.007935,-0.01062,0.998291,Spine
-0.007812,-0.010864,1.000244,Spine
-0.007812,-0.010864,1.000244,Spine
-0.007812,-0.010864,1.000244,Spine
-0.007812,-0.010864,1.000244,Spine
-0.007812,-0.010864,1.000244,Spine
-0.007812,-0.010864,1.000244,Spine
-0.007812,-0.010864,1.000244,Spine
-0.007812,-0.010864,1.000244,Spine
-0.008911,-0.010254,0.999634,Spine
-0.008911,-0.010254,0.999634,Spine
-0.008911,-0.010254,0.999634,Spine
-0.008911,-0.010254,0.999634,Spine
-0.008911,-0.010254,0.999634,Spine
-0.008911,-0.010254,0.999634,Spine
-0.008911,-0.010254,0.999634,Spine
